Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
56.024999999998,2.7027427030588,-2.6581873801704,0.83176034301229,1.9115068038487,5,4.9999999993271,3.8302891279263,7.559370906086,998.46618929128,8.9372275773256,9.5601048673202
56.049999999998,2.7039607698664,-2.6592073307517,0.8307685968831,1.3876089463382,5,4.9999999993339,3.8318778336687,7.5612437505325,998.90374859499,8.9356455649144,9.558273813633
56.074999999998,2.7051558272802,-2.6602699143068,0.82978064855775,1.2522070645838,5,4.9999999993406,3.8334769728228,7.5631234547453,999.33502616339,8.9340495139813,9.5564309978362
56.099999999998,2.7063665087024,-2.6613594416788,0.82877651718872,1.2260124603489,5,4.9999999993473,3.8351057206241,7.565036854653,999.7694550367,8.9324233358242,9.5545542857225
56.124999999998,2.7075547167035,-2.662392445341,0.82779986981025,1.4272519406752,5,4.9999999993538,3.8366801839677,7.5668896295778,1000.201614099,8.9308531037158,9.5527396456312
56.149999999998,2.7087253483122,-2.6634449915436,0.8268201923013,1.0989100420924,5,4.9999999993603,3.8382544240611,7.5687438140059,1000.6403360681,8.9292813886764,9.5509225570544
56.174999999998,2.7098704916205,-2.6644798326467,0.8258882946458,1.9711246355619,5,4.9999999993668,3.839797877755,7.5705467789377,1001.0754940402,8.9277401968879,9.5491509732562
56.199999999998,2.7110606296365,-2.6655096914819,0.82485652703922,1.704572333363,5,4.9999999993731,3.8413717385232,7.5724286881044,1001.4977782227,8.9261708404454,9.5473176334487
56.224999999998,2.7122560051057,-2.6665689793195,0.82390805285218,1.3416282344929,5,4.9999999993795,3.8429689276902,7.5742862716203,1001.9347101312,8.9245769109268,9.5454908863531
56.249999999998,2.7134657898329,-2.6676586461885,0.82292015441133,1.4184070268444,5,4.9999999993857,3.8445971024264,7.5761907128248,1002.3670264481,8.9229512716809,9.5436205171946
56.274999999998,2.7146654617381,-2.6687364110353,0.82191785912718,1.622787500764,5,4.9999999993919,3.846209798847,7.5780894981158,1002.7975553746,8.9213412047079,9.5417596137548
56.299999999998,2.7158537356922,-2.669807992678,0.82092962817727,1.6144446025628,5,4.999999999398,3.8478098870343,7.5799701582705,1003.2296306704,8.9197435568954,9.5399153243509
56.324999999998,2.7170098175597,-2.6708593142652,0.81997459755906,1.6787925180834,5,4.9999999994041,3.8493725137856,7.5818015200168,1003.6608273813,8.9181829680975,9.5381174726881
56.349999999998,2.7181818058495,-2.6718695925796,0.81900819400544,1.8283300061117,5,4.9999999994101,3.8509198401326,7.5836258430837,1004.0994779125,8.9166403021362,9.5363323584141
56.374999999998,2.7193732142382,-2.6729977778513,0.81795648478865,1.4908371091579,5,4.999999999416,3.8525606496754,7.5855747782372,1004.5328602545,8.915000277123,9.5344259773681
56.399999999998,2.7205069900056,-2.6740485487405,0.81705889815907,2.2273264039196,5,4.9999999994219,3.8541064720948,7.5873622985056,1004.9714389118,8.9134557959447,9.5326635917895
56.424999999998,2.7216805853161,-2.6750517854299,0.81609441015752,1.9022711918281,5,4.9999999994277,3.8556504312289,7.589182750898,1005.3991059838,8.9119169985919,9.530882813225
56.449999999998,2.7228582139961,-2.6761042812278,0.8151115363016,1.3670934695577,5,4.9999999994335,3.8572298478024,7.5910430190854,1005.8249791919,8.9103404011015,9.5290601851041
56.474999999998,2.7240222737327,-2.6771935341881,0.81411206440012,1.6699424176496,5,4.9999999994392,3.858824058291,7.5929246277492,1006.2506388794,8.9087472758361,9.5272162329544
56.499999999998,2.7252147160883,-2.6782551305549,0.81314882145891,1.687879969556,5,4.9999999994448,3.860420587532,7.5947892302755,1006.6768216829,8.9071537852196,9.5253847927695
56.524999999998,2.7264110716307,-2.6793032917028,0.8121622795679,1.7015294911073,5,4.9999999994504,3.862011156102,7.5966609068712,1007.1031753136,8.9055670746133,9.5235514482942
56.549999999998,2.7276017249907,-2.6803459996878,0.81117694362423,1.5811098846221,5,4.9999999994559,3.8635938422256,7.5985252518735,1007.5330422678,8.9039882526878,9.5217259216306
56.574999999998,2.7287425993701,-2.6813646842826,0.81020913555012,1.5414784418306,5,4.9999999994614,3.8651233233968,7.6003352146138,1007.9626215949,8.9024615493686,9.5199553566503
56.599999999998,2.7299184283871,-2.68241380652,0.80927043555133,1.4733899573268,5,4.9999999994668,3.866699150591,7.6021694417082,1008.3894309038,8.9008886200609,9.518151889003
56.624999999998,2.7310995064632,-2.6834351170744,0.80830558479388,1.2348083891995,5,4.9999999994722,3.8682605668297,7.6040049137605,1008.8211924251,8.8993317343537,9.5163541723332
56.649999999998,2.7322893081481,-2.6844670823363,0.80733002235768,0.66784770848594,5,4.9999999994775,3.8698355526555,7.6058575611684,1009.2497090154,8.8977611426048,9.5145398571222
56.674999999998,2.7334586527522,-2.6854897966784,0.80636652939791,1.387372456819,5,4.9999999994828,3.8713890362984,7.6076855737812,1009.6808702985,8.8962115287699,9.5127494479495
56.699999999998,2.7346224400644,-2.6865541324114,0.80537626110235,1.0711794701871,5,4.999999999488,3.8729661258521,7.609547788258,1010.1110098334,8.8946362877589,9.510925603679
56.724999999998,2.7358113983188,-2.6876241056355,0.8044016664889,1.620945307513,5,4.9999999994932,3.8745656459147,7.6114208336636,1010.5483648363,8.8930393156214,9.5090870001206
56.749999999998,2.7370178196539,-2.6886880814498,0.80340768506156,1.3887641695063,5,4.9999999994983,3.8761742157676,7.6133117318759,1010.9885146489,8.8914343007507,9.5072340235386
56.774999999998,2.7381807963101,-2.689741025168,0.8024323634176,1.583576581663,5,4.9999999995033,3.8777430386309,7.6151590156889,1011.4302113062,8.8898677194403,9.5054236111061
56.799999999998,2.7393606385949,-2.6907958260002,0.80145990821276,1.4495947111051,5,4.9999999995083,3.8793256417436,7.6170165144743,1011.8673742496,8.8882879410375,9.5036018841294
56.824999999998,2.740511497002,-2.6918960271323,0.80048962539307,1.2089851512246,5,4.9999999995133,3.880917784201,7.6188810161113,1012.3027382166,8.8866963519451,9.5017698928058
56.849999999998,2.7417178186457,-2.6929478461984,0.79949751970534,1.7474017309853,5,4.9999999995182,3.8825182638965,7.6207640479623,1012.7366568792,8.8851000406428,9.4999257740911
56.874999999998,2.7428881216908,-2.6939912951127,0.79852884653071,1.3757019067297,5,4.999999999523,3.8840861908253,7.6226070679223,1013.176430536,8.8835350420761,9.4981192479491
56.899999999998,2.744042592201,-2.6949956767245,0.79756379269668,1.2307281492475,5,4.9999999995278,3.8856164145283,7.6244161874551,1013.6191120741,8.8820089284304,9.4963503848752
56.924999999998,2.745224629979,-2.6960296817065,0.79661773291881,1.2977698037858,5,4.9999999995326,3.8871868856714,7.6262496019512,1014.0588046526,8.8804423709265,9.4945504278023
56.949999999998,2.7464141039027,-2.6971209863949,0.79561173671052,1.1051950071423,5,4.9999999995373,3.8888011329071,7.6281516593923,1014.5015248255,8.8788299015135,9.4926863356958
56.974999999998,2.7475824286239,-2.6981485479758,0.79465545730248,1.3602649771705,5,4.9999999995419,3.8903570459692,7.6299779495563,1014.9398082074,8.8772775787531,9.4908961024344
56.999999999998,2.7487796654086,-2.6991923193068,0.79367510321942,0.91812911325073,5,4.9999999995465,3.8919453892917,7.6318444780554,1015.3735424677,8.875693387037,9.4890675576394
57.024999999998,2.7499785619641,-2.7002561575589,0.79267990368439,1.0314589126134,5,4.9999999995511,3.8935482320093,7.6337311489043,1015.8093743119,8.8740937822564,9.4872193590107
57.049999999998,2.7511393877033,-2.701318875879,0.79170776906622,1.4974944083271,5,4.9999999995556,3.895122044776,7.6355809954764,1016.2508103808,8.872521786689,9.4854051560873
57.074999999998,2.7523400298518,-2.7023524610051,0.79072877845218,1.4320605051446,5,4.9999999995601,3.8967062921626,7.6374433226239,1016.6957560474,8.8709424317825,9.4835816581851
57.099999999998,2.7535084955127,-2.7033977034849,0.78976582289401,1.5319190242834,5,4.9999999995645,3.898274043368,7.6392831941545,1017.1415285334,8.8693774638422,9.4817773008009
57.124999999998,2.7546979088391,-2.7044702776066,0.78877211299648,1.5116857328942,5,4.9999999995689,3.8998756423526,7.6411680227058,1017.5848983081,8.8677783404525,9.4799301339122
57.149999999998,2.7558739629899,-2.7055263366171,0.78780110145165,1.6877516600077,5,4.9999999995733,3.9014562637492,7.6430230772656,1018.0215108627,8.8662003510573,9.4781107741442
57.174999999998,2.7570542021426,-2.7065448011269,0.7868328623835,1.0991805081914,5,4.9999999995776,3.9030151846629,7.6448582124945,1018.4533603993,8.8646461054691,9.4763146184868
57.199999999998,2.7582167501619,-2.7075546964478,0.78588642716489,0.75566501104421,5,4.9999999995818,3.9045551218228,7.6466657373434,1018.8881355557,8.8631104041502,9.4745435296127
57.224999999998,2.7593995435177,-2.7086120358485,0.78490327398833,0.95843946285426,5,4.999999999586,3.9061416169318,7.6485321662596,1019.3361714501,8.8615267630876,9.4727146310186
57.249999999998,2.7606150357134,-2.7096575901129,0.78391233575497,1.334901390345,5,4.9999999995902,3.9077449275685,7.6504169908085,1019.7794073315,8.8599284628144,9.4708692817088
57.274999999998,2.7617965173516,-2.7107263578221,0.78289734096454,1.0310263848575,5,4.9999999995943,3.9093380889782,7.6523060058169,1020.2221750238,8.8583376339537,9.4690224364095
57.299999999998,2.7629749502486,-2.711801424574,0.78192933640003,1.1413491382076,5,4.9999999995984,3.9109332292898,7.6541718850871,1020.6570976703,8.8567444806326,9.467190032709
57.324999999998,2.7641602164684,-2.7128796995963,0.78090507269729,1.7093258158051,5,4.9999999996024,3.9125355816343,7.6560736340633,1021.0926351692,8.8551442381038,9.4653311363783
57.349999999998,2.7653191827765,-2.7139365478137,0.77990601251573,1.0927731465104,5,4.9999999996064,3.9141040621275,7.6579332717441,1021.5390201992,8.8535777297975,9.4635127181873
57.374999999998,2.7664982576532,-2.7149744050637,0.77893049305119,1.0424632172346,5,4.9999999996104,3.9156748470385,7.6597823264924,1021.9813125611,8.8520105456808,9.4617019967642
57.399999999998,2.7676831395081,-2.7160561137642,0.77791013825079,1.4804159790416,5,4.9999999996143,3.9172792281412,7.6616836845969,1022.4302089766,8.8504081383251,9.4598425024755
57.424999999998,2.7688406266181,-2.7171043805157,0.77692858670115,1.3219690199809,5,4.9999999996182,3.9188408425597,7.6635281582445,1022.8846435106,8.8488487670329,9.4580369892006
57.449999999998,2.7700289161336,-2.718168201442,0.77590743363268,0.87775797939407,5,4.999999999622,3.9204357553898,7.6654219640753,1023.3293222072,8.8472566624455,9.4561868835025
57.474999999998,2.7711772683279,-2.7192218785565,0.77494297533072,1.7993872377532,5,4.9999999996259,3.9219942637227,7.6672547564913,1023.7689369412,8.8456998837514,9.4543898596388
57.499999999998,2.7723818082065,-2.7202826815742,0.77387544660824,0.59173034869835,5,4.9999999996296,3.9235993242704,7.669182407117,1024.2223322986,8.8440984810265,9.452514715999
57.524999999998,2.7735592482212,-2.7213492137205,0.772921949462,1.7433482895647,5,4.9999999996334,3.925187989058,7.6710352461859,1024.6701631297,8.8425120939391,9.4506938870668
57.549999999998,2.7746892022062,-2.7223424974086,0.77196763217239,1.6426958607111,5,4.999999999637,3.9266924519167,7.6728168550045,1025.1124344209,8.841011155347,9.4489527311097
57.574999999998,2.7758333783524,-2.7233061503927,0.7709974396001,1.3914754793509,5,4.9999999996407,3.9281883684007,7.6745998411947,1025.5624696613,8.8395212435816,9.4472163048074
57.599999999998,2.7769917556849,-2.7243139047875,0.77000764730526,1.0192777819213,5,4.9999999996443,3.9297237533573,7.6764266131432,1026.0049853966,8.8379900189159,9.4454343226401
57.624999999998,2.7781572471156,-2.7253454120923,0.76903810807679,1.2290885881393,5,4.9999999996479,3.9312801522762,7.6782602935708,1026.4452716799,8.8364369198886,9.4436390333837
57.649999999998,2.779303787311,-2.7263673238761,0.7680645698122,1.3674003336816,5,4.9999999996514,3.9328160097284,7.680078709053,1026.8798056508,8.8349039794156,9.4418612098056
57.674999999998,2.7804562090431,-2.7273758160324,0.76708895812943,0.8924181267343,5,4.999999999655,3.9343473922012,7.6818944597059,1027.3137249421,8.8333764281234,9.4400877122339
57.699999999998,2.7816050061469,-2.7283899981718,0.76610656115338,1.2163931704992,5,4.9999999996584,3.9358798086582,7.6837147355136,1027.7549314399,8.8318473896807,9.4383104448664
57.724999999998,2.7827537781798,-2.7294170726392,0.76513701324077,1.3250239239734,5,4.9999999996619,3.93742076912,7.6855353349479,1028.1998794873,8.8303092149509,9.4365291745564
57.749999999998,2.7839238083908,-2.7304170247588,0.76414767224087,1.0869105603737,5,4.9999999996653,3.9389598841048,7.6873649990018,1028.654435937,8.8287753342876,9.4347449574739
57.774999999998,2.7850944676398,-2.7314758217204,0.76315187447393,1.4033834648383,5,4.9999999996686,3.940538330836,7.689231307464,1029.1039134868,8.8271992245466,9.4329189622456
57.799999999998,2.7862652807968,-2.7324890773108,0.7621698429767,1.4561680440845,5,4.999999999672,3.9420867139733,7.6910648494465,1029.5493465735,8.825655348282,9.4311279991446
57.824999999998,2.7874243017425,-2.7335157330251,0.76115257251282,0.956717930212,5,4.9999999996753,3.9436350522788,7.6929174667045,1029.9961588168,8.8241102596706,9.4293234949834
57.849999999998,2.7885897704355,-2.7345461046744,0.76020019882659,1.2672989193228,5,4.9999999996785,3.9451906817366,7.6947414729129,1030.4453400565,8.8225579938241,9.4275351647494
57.874999999998,2.7897423266828,-2.7355228743374,0.7592367514686,1.317772272113,5,4.9999999996818,3.9467014646058,7.6965333143371,1030.8961888681,8.8210528865292,9.4257870774562
57.899999999998,2.7908914433016,-2.7364855892419,0.75826788821571,0.99993135569474,5,4.999999999685,3.9482005606638,7.6983182471072,1031.3542021248,8.8195601841951,9.4240487055883
57.924999999998,2.7920619638378,-2.7375359139604,0.75728211933475,1.1346499530141,5,4.9999999996882,3.9497732336558,7.7001743291707,1031.8092818643,8.8179901956038,9.4222320625625
57.949999999998,2.7932258477223,-2.7385444693929,0.75630400997946,1.5992730511377,5,4.9999999996913,3.9513133017572,7.7019987489875,1032.2608296573,8.8164545447223,9.4204502686522
57.974999999998,2.7944031553589,-2.7395356846824,0.75531276800505,1.0338727374999,5,4.9999999996944,3.9528523147596,7.7038293559014,1032.7213942221,8.814921760378,9.4186665461973
57.999999999998,2.795559257514,-2.740552933709,0.7543453143617,1.156075763965,5,4.9999999996975,3.9543922393601,7.7056479637007,1033.1955435016,8.813385416667,9.4168878874291
58.024999999998,2.7967322710186,-2.7415667906818,0.75333792884626,0.87418431525513,5,4.9999999997005,3.95594268015,7.7074969342844,1033.6358212683,8.811839578256,9.4150862926417
58.049999999998,2.7978928231817,-2.7425824086462,0.75237975761588,1.2753762699835,5,4.9999999997035,3.9574848737737,7.7093125480318,1034.06267309,8.8103012630287,9.4133090870251
58.074999999998,2.7990625633757,-2.7436024944494,0.75139520485039,1.1291269247085,5,4.9999999997065,3.9590369263396,7.7111505391405,1034.5089446238,8.8087533079539,9.4115135828579
58.099999999998,2.8002459159353,-2.744610100677,0.75040318856016,1.1595655534518,5,4.9999999997095,3.9605911443392,7.7129943639451,1034.9590762456,8.8072046357189,9.4097147947357
58.124999999998,2.8014089169488,-2.7456204500643,0.74942842245681,1.5553046842806,5,4.9999999997124,3.9621317212576,7.7148174235157,1035.4074414445,8.805668343149,9.4079336822076
58.149999999998,2.8025784608653,-2.7466191042907,0.74843807611416,1.3427442569512,5,4.9999999997153,3.9636696234771,7.7166466116184,1035.8579561219,8.8041357531874,9.4061505656332
58.174999999998,2.803761536878,-2.7476347576072,0.74745904224311,0.83895133119333,5,4.9999999997182,3.9652288606339,7.7184877329702,1036.2973581394,8.802581565436,9.404351230864
58.199999999998,2.8049307334942,-2.7486419386114,0.74647711157134,1.069808294896,5,4.999999999721,3.966772050286,7.7203168371625,1036.7358226986,8.8010431670623,9.4025656703855
58.224999999998,2.8060995797379,-2.7496378350421,0.7454776968812,1.0026261049764,5,4.9999999997238,3.9683076320137,7.7221490055405,1037.1787020294,8.799513032507,9.4007817078407
58.249999999998,2.8072605941,-2.7506572984225,0.74451500351075,1.2323887620676,5,4.9999999997266,3.9698527080419,7.7239694556108,1037.6261815442,8.7979716725588,9.3990001750445
58.274999999998,2.8084216459537,-2.7516519198356,0.74354430738839,1.4136962829554,5,4.9999999997293,3.9713815354234,7.7257804122984,1038.0724484432,8.7964479334098,9.3972323346778
58.299999999998,2.8096020948925,-2.7526720629467,0.74254594135483,1.3678670721377,5,4.9999999997321,3.9729417122288,7.7276326775065,1038.5208839978,8.7948924141598,9.3954250265344
58.324999999998,2.8107717031111,-2.7536899255198,0.741560407095,1.0873597510455,5,4.9999999997348,3.9744922049256,7.7294698779256,1038.9699270473,8.7933461468069,9.3936309085123
58.349999999998,2.8119338931033,-2.754717266018,0.74058557431349,1.1450558139564,5,4.9999999997374,3.9760433703189,7.7313019295158,1039.4151881416,8.7917983695429,9.3918391560823
58.374999999998,2.8131153248668,-2.7556987072245,0.73960486206729,1.050826343684,5,4.9999999997401,3.9775792765183,7.7331242369441,1039.8594133963,8.790269655611,9.3900631961121
58.399999999998,2.8142959477785,-2.756694977354,0.73861278774967,1.0750166778322,5,4.9999999997427,3.9791240822118,7.7349601661591,1040.3034960537,8.7887309793546,9.3882739301908
58.424999999998,2.8154613394928,-2.7576824437726,0.73765216486939,1.0260662897792,5,4.9999999997453,3.9806515728912,7.7367646118063,1040.7496262167,8.7872092791792,9.386511630572
58.449999999998,2.8166299425009,-2.7587105076498,0.73666440517098,1.3403505662259,5,4.9999999997479,3.9822080266574,7.7386080372992,1041.2011664049,8.7856564806107,9.3847106916888
58.474999999998,2.8178094091334,-2.7597313246493,0.73566634563351,1.2832987731551,5,4.9999999997504,3.9837679012945,7.7404598827906,1041.6474870153,8.7841011857994,9.3829038105878
58.499999999998,2.8189870648131,-2.7607384277277,0.73468830557284,1.3120121126707,5,4.9999999997529,3.985317459138,7.7422922833665,1042.0963428972,8.7825569097036,9.381114297603
58.524999999998,2.8201659949629,-2.7617583370456,0.73370113470689,1.1982372820695,5,4.9999999997554,3.9868763341538,7.7441374385452,1042.5427399008,8.7810026406575,9.379312234991
58.549999999998,2.8213299665772,-2.7627527977972,0.73271223774835,1.0921335536576,5,4.9999999997579,3.9884072757286,7.7459599915074,1042.9878557696,8.7794769800543,9.3775363649665
58.574999999998,2.8224876786105,-2.7637380773675,0.73175411435729,0.88377819361814,5,4.9999999997603,3.9899274970887,7.747756953782,1043.4425304948,8.7779622492122,9.3757815567675
58.599999999998,2.8236549726451,-2.7647609820788,0.73077058587984,1.2633032785731,5,4.9999999997627,3.9914795632637,7.7495944079114,1043.8973676892,8.7764140460406,9.373986498673
58.624999999998,2.8248338532384,-2.7657909796075,0.72976364344211,1.0942393256184,5,4.9999999997651,3.9930450198623,7.7514557481369,1044.3564440927,8.7748526511876,9.3721708797007
58.649999999998,2.8260177533303,-2.7668052659271,0.72878623837885,1.5269319039175,5,4.9999999997675,3.9946039926542,7.7532957798822,1044.8113272352,8.7732988878224,9.3703727975802
58.674999999998,2.8272229645996,-2.7678277069984,0.72778109064503,1.1999440403604,5,4.9999999997698,3.9961844735773,7.7551688100247,1045.2631148143,8.7717243355239,9.3685455218075
58.699999999998,2.8283895277865,-2.7688271685389,0.72680544884451,1.4062992972385,5,4.9999999997721,3.9977206353656,7.756988609454,1045.7150874985,8.7701933089456,9.3667693774302
58.724999999998,2.8295653672713,-2.7698059532929,0.72583040743186,1.1472478186581,5,4.9999999997744,3.9992505432349,7.7588028100616,1046.1671791737,8.7686704474739,9.3650011041338
58.749999999998,2.8307329894218,-2.7707945346284,0.72485713696364,0.88995223327817,5,4.9999999997767,4.0007804564819,7.7606160640283,1046.6202415798,8.7671464101852,9.3632323669306
58.774999999998,2.8319254141386,-2.7718142643828,0.72385368390606,0.75989486068123,5,4.9999999997789,4.0023494451616,7.7624784934944,1047.0739232267,8.765582790328,9.3614159856481
58.799999999998,2.8330828124091,-2.7728383451983,0.72288322121843,1.6023425594832,5,4.9999999997812,4.0038948616987,7.7643033524208,1047.5295800636,8.7640407275204,9.3596313863786
58.824999999998,2.8342538355536,-2.7738413321684,0.72189099905221,1.3984889267939,5,4.9999999997834,4.0054367041249,7.7661368689585,1047.986634521,8.7625040668407,9.3578442226759
58.849999999998,2.8354640145964,-2.7748996706223,0.72083909573172,0.61208623054136,5,4.9999999997855,4.0070443774744,7.7680580962211,1048.4420962805,8.7609005259821,9.3559735040467
58.874999999998,2.8366071739208,-2.775941970623,0.71986307556522,1.6902478295771,5,4.9999999997877,4.0085913753841,7.7698872539229,1048.9023539319,8.7593555403132,9.354184263937
58.899999999998,2.8377742060203,-2.7769618362415,0.71883730859159,1.1634371149655,5,4.9999999997898,4.0101412430561,7.7717458253326,1049.3821102875,8.757809698982,9.3523767828196
58.924999999998,2.8389444771757,-2.7780413393849,0.71785897453536,1.2614730789693,5,4.999999999792,4.01173336793,7.7736145144827,1049.8476646997,8.7562192029281,9.3505441446028
58.949999999998,2.840101984378,-2.7790570839353,0.71687413908279,1.3818176521141,5,4.9999999997941,4.0132733549153,7.7754424807798,1050.3104454452,8.7546829941352,9.3487600769605
58.974999999998,2.8412684711924,-2.7800572003009,0.71588178081603,1.3226514701555,5,4.9999999997961,4.0148098848476,7.777271606025,1050.775082465,8.753151573888,9.3469778707205
58.999999999998,2.84242049947,-2.7810677035253,0.71490473521117,0.99827470203409,5,4.9999999997982,4.0163422966457,7.7790889953704,1051.2371626216,8.7516229474014,9.345203667589
59.024999999998,2.8436055505373,-2.7820876134188,0.71389258361781,1.4260926636212,5,4.9999999998002,4.0179058062309,7.7809515240469,1051.696448771,8.750064403453,9.3433891514228
59.049999999998,2.8447869095648,-2.7831416586462,0.71288439630158,0.83047916865609,5,4.9999999998022,4.0194890372606,7.7828285062413,1052.1649107221,8.7484842015703,9.3415557595723
59.074999999998,2.8459532522538,-2.7841862866373,0.71188865626054,1.4595556800711,5,4.9999999998042,4.0210547967913,7.7846840657627,1052.6320266972,8.746921257944,9.3397429107927
59.099999999998,2.8471415918396,-2.785243646104,0.71086744778926,0.97421740348973,5,4.9999999998062,4.0226454444622,7.78657431092,1053.0960461321,8.7453337917521,9.3378981833278
59.124999999998,2.8482983927973,-2.7862599682754,0.70988326151545,1.3186096100986,5,4.9999999998081,4.02418528186,7.7884018015036,1053.5724455975,8.743797678693,9.3361145449871
59.149999999998,2.8494667666245,-2.7872805070851,0.70888435363251,1.1031777834689,5,4.9999999998101,4.0257366028655,7.7902469068721,1054.0438857201,8.7422504283795,9.3343153319549
59.174999999998,2.85065078148,-2.7883393951514,0.70784752770935,1.029433017951,5,4.999999999812,4.0273250408137,7.7921437840716,1054.5176907508,8.7406649221407,9.3324670176334
59.199999999998,2.8517968142745,-2.7893765574295,0.70688262723052,1.9234603563793,5,4.9999999998139,4.0288707111398,7.7939659063757,1054.9907433925,8.7391215781892,9.3306834135055
59.224999999998,2.8529563263923,-2.7903559813002,0.70589924712183,1.25756299107,5,4.9999999998157,4.0303885185946,7.795774435034,1055.4565989894,8.7376097855314,9.328922900344
59.249999999998,2.8541519073285,-2.7913630808761,0.70489892384134,0.64482377382234,5,4.9999999998176,4.0319517406936,7.7976303202666,1055.9185378735,8.7360529515166,9.3271142809802
59.274999999998,2.8553058247797,-2.7923699607963,0.70392160554985,1.3658990623546,5,4.9999999998194,4.0334831885895,7.7994470436084,1056.3764606922,8.7345255858925,9.3253413376867
59.299999999998,2.856512001996,-2.793363797034,0.70289580787726,0.90235616780062,5,4.9999999998213,4.0350460622071,7.8013164913369,1056.8422779724,8.7329707280849,9.3235256795639
59.324999999998,2.8576893587153,-2.7943861015968,0.70188318276806,1.7255451769944,5,4.9999999998231,4.0366053169854,7.8031757075899,1057.3090807125,8.7314159143918,9.3217146943717
59.349999999998,2.8588677325958,-2.7954064596047,0.70087183301027,1.4988311829518,5,4.9999999998248,4.03816406503,7.8050338044117,1057.7782429559,8.7298617702268,9.319904800406
59.374999999998,2.860080927771,-2.7964739739053,0.69981811496579,1.0041490699719,5,4.9999999998266,4.0397800567735,7.8069629884445,1058.2418410225,8.7282496166159,9.3180257521999
59.399999999998,2.8612502403694,-2.7975133377179,0.6988367788479,1.7888393164407,5,4.9999999998283,4.0413445276386,7.8088097666293,1058.7092559993,8.7266883413556,9.3162197212353
59.424999999998,2.8624193379461,-2.7985166122671,0.69782120861692,1.1472991650253,5,4.9999999998301,4.0428850953797,7.81065495818,1059.175967816,8.7251528692365,9.3144258925584
59.449999999998,2.8636211615723,-2.799515503377,0.69681697703139,1.2868933118721,5,4.9999999998318,4.0444478376738,7.8125125492425,1059.6464748935,8.7235974942432,9.3126174067349
59.474999999998,2.8648051400384,-2.8005464851632,0.69578006913037,1.1039892789308,5,4.9999999998335,4.0460177830397,7.8143940131531,1060.128006524,8.7220318648994,9.3107878965475
59.499999999998,2.8659880196534,-2.8016020481244,0.69477144305346,1.4427251311672,5,4.9999999998352,4.0476031591302,7.8162730405376,1060.5978842478,8.7204495380027,9.3089526598842
59.524999999998,2.8672335785325,-2.8026921197421,0.69369438040173,1.4818094643076,5,4.9999999998368,4.0492583549051,7.8182478157169,1061.0682766052,8.7187985951612,9.3070292162449
59.549999999998,2.8683898230513,-2.8037080153026,0.69268217213737,1.837448863814,5,4.9999999998385,4.0507974927082,7.8200899641223,1061.5371020843,8.7172632013543,9.3052367284816
59.574999999998,2.8695561819813,-2.8047238125755,0.6917019800365,1.4104125451427,5,4.9999999998401,4.0523441786018,7.8219210877685,1062.0084073623,8.715720764478,9.3034488597323
59.599999999998,2.8707421801944,-2.8057794555056,0.69065889483227,1.3481865668742,5,4.9999999998417,4.0539319360635,7.8238208247242,1062.4826573069,8.7141361921584,9.3015995350962
59.624999999998,2.8719415469837,-2.8068341696685,0.68963413755561,1.4936608136147,5,4.9999999998433,4.0555290906148,7.8257184627657,1062.9560867513,8.712542878263,9.2997484495244
59.649999999998,2.8731203908604,-2.8079290686527,0.68859584843323,1.4664762434286,5,4.9999999998449,4.0571379649639,7.8276332789378,1063.4265367382,8.7109354356307,9.2978794128982
59.674999999998,2.8742836398471,-2.8089477458979,0.68759993868602,1.931508122201,5,4.9999999998464,4.0586842028289,7.8294724873979,1063.8954496495,8.7093931440754,9.2960862507347
59.699999999998,2.8754396011463,-2.8099647270657,0.68656018271169,1.61209444595,5,4.999999999848,4.060223844742,7.8313303328454,1064.3769210432,8.7078571852884,9.2942837103654
59.724999999998,2.8766222599557,-2.8110404579801,0.68556075724347,1.8728178100198,5,4.9999999998495,4.061822556367,7.8332157320409,1064.8517588645,8.7062606875759,9.2924385677232
59.749999999998,2.8777685450244,-2.8120312638277,0.68457902041887,2.0024493286467,5,4.999999999851,4.0633377018011,7.8350211330709,1065.3227970434,8.7047501439236,9.2906801560324
59.774999999998,2.8789185474653,-2.8130197122387,0.68359215578856,1.3142932199579,5,4.9999999998525,4.0648541238648,7.8368303974722,1065.79524552,8.7032386632627,9.2889190909393
59.799999999998,2.8801360786973,-2.8140662110899,0.68254309103282,1.4251769869817,5,4.999999999854,4.0664595964265,7.8387482293231,1066.261119589,8.7016384236557,9.2870531444858
59.824999999998,2.8812920069997,-2.8150565971454,0.68156200874682,0.9945929488929,5,4.9999999998555,4.067981777355,7.8405591841075,1066.7368327797,8.7001214014587,9.2852889423648
59.849999999998,2.8824865866329,-2.8160805740107,0.68054145434755,1.3701588613035,5,4.9999999998569,4.0695551651396,7.8424345721747,1067.2091274139,8.6985533182164,9.2834631232678
59.874999999998,2.8836685175552,-2.8171536946364,0.67951947634755,1.4677342606938,5,4.9999999998584,4.0711515825606,7.8443300899442,1067.6830753087,8.6969591949655,9.2816124251334
59.899999999998,2.8849042204604,-2.8181909171292,0.67846521407231,1.7034464224644,5,4.9999999998598,4.0727648996931,7.8462573317855,1068.1549574278,8.6953527777777,9.2797389489045
